
 mi.net.adj.matrix.wt = 

             v1        v2 v3         v4         v5 v6         v7         v8
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v219_t2
v219_t1       0
v87_t1        0
v92_t1        0
v95_t1        0
v199_t1       0
v205_t1       0
v206_t1       0
v217_t1       0
v220_t1       0
v223_t1       0
v241_t1       0
v271_t1       0
v400_t1       0
v407_t1       0
v559_t1       0

numValues: 219, numResults: 219, stopped: FALSE
returning status FALSE
evaluation # 177:
$centralNodeIdx
[1] 220

$time.trans.idx
[1] 1

result of evaluating expression:
        v220_t2
v220_t1       0
v19_t1        0
v23_t1        0
v32_t1        0
v60_t1        0
v65_t1        0
v74_t1        0
v99_t1        0
v121_t1       0
v161_t1       0
v354_t1       0
v377_t1       0
v457_t1       0
v463_t1       0
v561_t1       0
got results for task 177
accumulating result with tag 177
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v220_t2
v220_t1       0
v19_t1        0
v23_t1        0
v32_t1        0
v60_t1        0
v65_t1        0
v74_t1        0
v99_t1        0
v121_t1       0
v161_t1       0
v354_t1       0
v377_t1       0
v457_t1       0
v463_t1       0
v561_t1       0

numValues: 220, numResults: 220, stopped: FALSE
returning status FALSE
evaluation # 178:
$centralNodeIdx
[1] 221

$time.trans.idx
[1] 1

result of evaluating expression:
        v221_t2
v221_t1       0
v89_t1        0
v109_t1       0
v183_t1       0
v192_t1       0
v209_t1       0
v239_t1       0
v250_t1       0
v286_t1       0
v344_t1       0
v435_t1       0
v443_t1       0
v481_t1       0
v557_t1       0
v583_t1       0
got results for task 178
accumulating result with tag 178
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v221_t2
v221_t1       0
v89_t1        0
v109_t1       0
v183_t1       0
v192_t1       0
v209_t1       0
v239_t1       0
v250_t1       0
v286_t1       0
v344_t1       0
v435_t1       0
v443_t1       0
v481_t1       0
v557_t1       0
v583_t1       0

numValues: 221, numResults: 221, stopped: FALSE
returning status FALSE
evaluation # 179:
$centralNodeIdx
[1] 222

$time.trans.idx
[1] 1

result of evaluating expression:
        v222_t2
v222_t1       0
v27_t1        0
v39_t1        0
v90_t1        0
v102_t1       0
v105_t1       0
v118_t1       0
v123_t1       0
v153_t1       0
v196_t1       1
v198_t1       0
v237_t1       0
v467_t1       0
v477_t1       0
v537_t1       0
got results for task 179
accumulating result with tag 179
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v222_t2
v222_t1       0
v27_t1        0
v39_t1        0
v90_t1        0
v102_t1       0
v105_t1       0
v118_t1       0
v123_t1       0
v153_t1       0
v196_t1       1
v198_t1       0
v237_t1       0
v467_t1       0
v477_t1       0
v537_t1       0

numValues: 222, numResults: 222, stopped: FALSE
returning status FALSE
evaluation # 180:
$centralNodeIdx
[1] 223

$time.trans.idx
[1] 1

result of evaluating expression:
        v223_t2
v223_t1       0
v30_t1        0
v60_t1        0
v65_t1        0
v74_t1        0
v99_t1        0
v106_t1       0
v111_t1       0
v115_t1       0
v124_t1       0
v143_t1       0
v169_t1       0
v174_t1       0
v188_t1       0
v405_t1       0
got results for task 180
accumulating result with tag 180
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v223_t2
v223_t1       0
v30_t1        0
v60_t1        0
v65_t1        0
v74_t1        0
v99_t1        0
v106_t1       0
v111_t1       0
v115_t1       0
v124_t1       0
v143_t1       0
v169_t1       0
v174_t1       0
v188_t1       0
v405_t1       0

numValues: 223, numResults: 223, stopped: FALSE
returning status FALSE
evaluation # 181:
$centralNodeIdx
[1] 224

$time.trans.idx
[1] 1

result of evaluating expression:
        v224_t2
v224_t1       0
v41_t1        0
v63_t1        0
v75_t1        0
v91_t1        0
v104_t1       0
v168_t1       0
v186_t1       0
v227_t1       0
v238_t1       0
v270_t1       0
v295_t1       0
v309_t1       1
v399_t1       0
v493_t1       0
got results for task 181
accumulating result with tag 181
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v224_t2
v224_t1       0
v41_t1        0
v63_t1        0
v75_t1        0
v91_t1        0
v104_t1       0
v168_t1       0
v186_t1       0
v227_t1       0
v238_t1       0
v270_t1       0
v295_t1       0
v309_t1       1
v399_t1       0
v493_t1       0

numValues: 224, numResults: 224, stopped: FALSE
returning status FALSE
evaluation # 182:
$centralNodeIdx
[1] 225

$time.trans.idx
[1] 1

result of evaluating expression:
        v225_t2
v225_t1       0
v20_t1        0
v44_t1        0
v48_t1        0
v59_t1        0
v100_t1       0
v127_t1       0
v179_t1       0
v205_t1       0
v241_t1       0
v312_t1       0
v382_t1       0
v400_t1       0
v422_t1       1
v483_t1       0
got results for task 182
accumulating result with tag 182
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v225_t2
v225_t1       0
v20_t1        0
v44_t1        0
v48_t1        0
v59_t1        0
v100_t1       0
v127_t1       0
v179_t1       0
v205_t1       0
v241_t1       0
v312_t1       0
v382_t1       0
v400_t1       0
v422_t1       1
v483_t1       0

numValues: 225, numResults: 225, stopped: FALSE
returning status FALSE
evaluation # 183:
$centralNodeIdx
[1] 226

$time.trans.idx
[1] 1

result of evaluating expression:
        v226_t2
v226_t1       0
v29_t1        0
v56_t1        0
v85_t1        0
v120_t1       0
v131_t1       0
v138_t1       0
v165_t1       0
v187_t1       0
v210_t1       0
v266_t1       0
v319_t1       0
v410_t1       0
v540_t1       0
v553_t1       0
got results for task 183
accumulating result with tag 183
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v226_t2
v226_t1       0
v29_t1        0
v56_t1        0
v85_t1        0
v120_t1       0
v131_t1       0
v138_t1       0
v165_t1       0
v187_t1       0
v210_t1       0
v266_t1       0
v319_t1       0
v410_t1       0
v540_t1       0
v553_t1       0

numValues: 226, numResults: 226, stopped: FALSE
returning status FALSE
evaluation # 184:
$centralNodeIdx
[1] 227

$time.trans.idx
[1] 1

result of evaluating expression:
        v227_t2
v227_t1       0
v136_t1       0
v181_t1       0
v224_t1       0
v228_t1       0
v272_t1       0
v307_t1       0
v386_t1       0
v389_t1       0
v430_t1       0
v436_t1       0
v484_t1       0
v524_t1       0
v543_t1       1
v578_t1       0
got results for task 184
accumulating result with tag 184
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v227_t2
v227_t1       0
v136_t1       0
v181_t1       0
v224_t1       0
v228_t1       0
v272_t1       0
v307_t1       0
v386_t1       0
v389_t1       0
v430_t1       0
v436_t1       0
v484_t1       0
v524_t1       0
v543_t1       1
v578_t1       0

numValues: 227, numResults: 227, stopped: FALSE
returning status FALSE
evaluation # 185:
$centralNodeIdx
[1] 228

$time.trans.idx
[1] 1

result of evaluating expression:
        v228_t2
v228_t1       0
v41_t1        0
v63_t1        0
v75_t1        0
v91_t1        0
v104_t1       0
v168_t1       0
v186_t1       0
v227_t1       0
v238_t1       0
v270_t1       0
v295_t1       0
v309_t1       1
v399_t1       0
v493_t1       0
got results for task 185
accumulating result with tag 185
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v228_t2
v228_t1       0
v41_t1        0
v63_t1        0
v75_t1        0
v91_t1        0
v104_t1       0
v168_t1       0
v186_t1       0
v227_t1       0
v238_t1       0
v270_t1       0
v295_t1       0
v309_t1       1
v399_t1       0
v493_t1       0

numValues: 228, numResults: 228, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo TRUE
refiring iterator - fired was:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 1
fired is now:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0
numValues: 0, numResults: 0, stopped: TRUE
numValues: 0, numResults: 0, stopped: TRUE
propagating accumulated result up to the next level from nextElem
list()
numValues: 229, numResults: 229, stopped: FALSE
returning status FALSE
evaluation # 186:
$centralNodeIdx
[1] 230

$time.trans.idx
[1] 1

result of evaluating expression:
        v230_t2
v230_t1       1
v66_t1        0
v89_t1        0
v109_t1       0
v183_t1       0
v239_t1       0
v250_t1       0
v286_t1       0
v310_t1       0
v323_t1       0
v344_t1       0
v435_t1       0
v443_t1       0
v481_t1       0
v583_t1       0
got results for task 186
accumulating result with tag 186
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v230_t2
v230_t1       1
v66_t1        0
v89_t1        0
v109_t1       0
v183_t1       0
v239_t1       0
v250_t1       0
v286_t1       0
v310_t1       0
v323_t1       0
v344_t1       0
v435_t1       0
v443_t1       0
v481_t1       0
v583_t1       0

numValues: 230, numResults: 230, stopped: FALSE
returning status FALSE
evaluation # 187:
$centralNodeIdx
[1] 231

$time.trans.idx
[1] 1

result of evaluating expression:
        v231_t2
v231_t1       0
v29_t1        0
v69_t1        0
v120_t1       0
v131_t1       0
v165_t1       0
v180_t1       0
v187_t1       0
v210_t1       0
v299_t1       0
v321_t1       0
v410_t1       0
v524_t1       0
v535_t1       0
v552_t1       1
got results for task 187
accumulating result with tag 187
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v231_t2
v231_t1       0
v29_t1        0
v69_t1        0
v120_t1       0
v131_t1       0
v165_t1       0
v180_t1       0
v187_t1       0
v210_t1       0
v299_t1       0
v321_t1       0
v410_t1       0
v524_t1       0
v535_t1       0
v552_t1       1

numValues: 231, numResults: 231, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo TRUE
refiring iterator - fired was:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 1
fired is now:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0
numValues: 0, numResults: 0, stopped: TRUE
numValues: 0, numResults: 0, stopped: TRUE
propagating accumulated result up to the next level from nextElem
list()
numValues: 232, numResults: 232, stopped: FALSE
returning status FALSE
evaluation # 188:
$centralNodeIdx
[1] 233

$time.trans.idx
[1] 1

result of evaluating expression:
        v233_t2
v233_t1       0
v89_t1        0
v109_t1       0
v183_t1       0
v239_t1       0
v250_t1       0
v272_t1       0
